1 0.001 1.4869e-08
1.06412 0.001 1.77654e-08
1.13235 0.001 2.125e-08
1.20495 0.001 2.54335e-08
1.28221 0.001 3.04439e-08
1.36442 0.001 3.64258e-08
1.4519 0.001 4.35404e-08
1.545 0.001 5.19632e-08
1.64406 0.001 6.18811e-08
1.74947 0.001 7.34868e-08
1.86165 0.001 8.69703e-08
1.98101 0.001 1.02507e-07
2.10803 0.001 1.20243e-07
2.24319 0.001 1.40273e-07
2.38702 0.001 1.62618e-07
2.54007 0.001 1.87197e-07
2.70293 0.001 2.13802e-07
2.87624 0.001 2.42076e-07
3.06066 0.001 2.7152e-07
3.2569 0.001 3.01528e-07
3.46572 0.001 3.31479e-07
3.68794 0.001 3.60898e-07
3.9244 0.001 3.89676e-07
4.17603 0.001 4.18326e-07
4.44378 0.001 4.48212e-07
4.72871 0.001 4.81688e-07
5.0319 0.001 5.22061e-07
5.35454 0.001 5.73371e-07
5.69786 0.001 6.39992e-07
6.06319 0.001 7.26089e-07
6.45195 0.001 8.34993e-07
6.86563 0.001 9.6853e-07
7.30584 0.001 1.12642e-06
7.77428 0.001 1.30598e-06
8.27275 0.001 1.50231e-06
8.80318 0.001 1.70928e-06
9.36762 0.001 1.92119e-06
9.96825 0.001 2.1346e-06
10.6074 0.001 2.34998e-06
11.2875 0.001 2.57234e-06
12.0112 0.001 2.81075e-06
12.7814 0.001 3.07686e-06
13.6009 0.001 3.38277e-06
14.473 0.001 3.73875e-06
15.4009 0.001 4.15118e-06
16.3884 0.001 4.62111e-06
17.4392 0.001 5.14368e-06
18.5573 0.001 5.70855e-06
19.7472 0.001 6.30129e-06
21.0134 0.001 6.90537e-06
22.3607 0.001 7.50405e-06
23.7944 0.001 8.0818e-06
25.32 0.001 8.62486e-06
26.9435 0.001 9.12116e-06
28.6711 0.001 9.55972e-06
30.5094 0.001 9.93009e-06
32.4656 0.001 1.0222e-05
34.5472 0.001 1.04252e-05
36.7623 0.001 1.053e-05
39.1194 0.001 1.05271e-05
41.6277 0.001 1.04089e-05
44.2967 0.001 1.01696e-05
47.1369 0.001 9.80683e-06
50.1593 0.001 9.32288e-06
53.3754 0.001 8.72568e-06
56.7977 0.001 8.02986e-06
60.4394 0.001 7.25666e-06
64.3146 0.001 6.43295e-06
68.4384 0.001 5.58905e-06
72.8265 0.001 4.75597e-06
77.4959 0.001 3.96224e-06
82.4648 0.001 3.23132e-06
87.7523 0.001 2.57976e-06
93.3788 0.001 2.01657e-06
99.366 0.001 1.54374e-06
105.737 0.001 1.15755e-06
112.517 0.001 8.50314e-07
119.731 0.001 6.12051e-07
127.408 0.001 4.31864e-07
135.577 0.001 2.98937e-07
144.27 0.001 2.03206e-07
153.52 0.001 1.35802e-07
163.364 0.001 8.93054e-08
173.838 0.001 5.78161e-08
184.984 0.001 3.68532e-08
196.845 0.001 2.31352e-08
209.466 0.001 1.43167e-08
222.897 0.001 8.74828e-09
237.188 0.001 5.28917e-09
252.396 0.001 3.16855e-09
268.58 0.001 1.88131e-09
285.8 0.001 1.10638e-09
304.125 0.001 6.4411e-10
323.625 0.001 3.71455e-10
344.375 0.001 2.12609e-10
366.456 0.001 1.21052e-10
389.952 0.001 6.86419e-11
414.955 0.001 3.87483e-11
441.561 0.001 2.17488e-11
469.873 0.001 1.21321e-11
500 0.001 6.73383e-12
1000 0.001 8.10507e-15
2000 0.001 7.78646e-18
1 0.00107152 1.82292e-08
1.06412 0.00107152 2.16162e-08
1.13235 0.00107152 2.56706e-08
1.20495 0.00107152 3.05097e-08
1.28221 0.00107152 3.62719e-08
1.36442 0.00107152 4.31124e-08
1.4519 0.00107152 5.12026e-08
1.545 0.00107152 6.07277e-08
1.64406 0.00107152 7.18827e-08
1.74947 0.00107152 8.4867e-08
1.86165 0.00107152 9.98749e-08
1.98101 0.00107152 1.17085e-07
2.10803 0.00107152 1.36642e-07
