1 0.001 0.0389891
1.06412 0.001 0.0402593
1.13235 0.001 0.0416123
1.20495 0.001 0.0430385
1.28221 0.001 0.0445244
1.36442 0.001 0.0460506
1.4519 0.001 0.047591
1.545 0.001 0.0491113
1.64406 0.001 0.0505683
1.74947 0.001 0.0519092
1.86165 0.001 0.0530721
1.98101 0.001 0.053986
2.10803 0.001 0.0545732
2.24319 0.001 0.0547522
2.38702 0.001 0.0544428
2.54007 0.001 0.0535723
2.70293 0.001 0.0520835
2.87624 0.001 0.0499436
3.06066 0.001 0.0471533
3.2569 0.001 0.0437536
3.46572 0.001 0.03983
3.68794 0.001 0.0355112
3.9244 0.001 0.0309612
4.17603 0.001 0.0263652
4.44378 0.001 0.0219097
4.72871 0.001 0.0177614
5.0319 0.001 0.014048
5.35454 0.001 0.0108469
5.69786 0.001 0.00818296
6.06319 0.001 0.00603552
6.45195 0.001 0.00435274
6.86563 0.001 0.00306699
7.30584 0.001 0.00210788
7.77428 0.001 0.0014103
8.27275 0.001 0.000917567
8.80318 0.001 0.000581383
9.36762 0.001 0.000360863
9.96825 0.001 0.000222006
10.6074 0.001 0.000137739
11.2875 0.001 8.79063e-05
12.0112 0.001 5.86307e-05
12.7814 0.001 4.10446e-05
13.6009 0.001 2.98281e-05
14.473 0.001 2.19738e-05
15.4009 0.001 1.59308e-05
16.3884 0.001 1.10453e-05
17.4392 0.001 7.15518e-06
18.5573 0.001 4.26937e-06
19.7472 0.001 2.35097e-06
21.0134 0.001 1.23485e-06
22.3607 0.001 6.67063e-07
23.7944 0.001 3.9984e-07
25.32 0.001 2.63585e-07
26.9435 0.001 1.76872e-07
28.6711 0.001 1.13789e-07
30.5094 0.001 6.90708e-08
32.4656 0.001 4.03229e-08
34.5472 0.001 2.37308e-08
36.7623 0.001 1.46403e-08
39.1194 0.001 8.8513e-09
41.6277 0.001 4.50616e-09
44.2967 0.001 2.014e-09
47.1369 0.001 1.0246e-09
50.1593 0.001 5.24585e-10
53.3754 0.001 2.47309e-10
56.7977 0.001 1.05586e-10
60.4394 0.001 4.76325e-11
64.3146 0.001 1.82441e-11
68.4384 0.001 6.46542e-12
72.8265 0.001 1.94884e-12
77.4959 0.001 5.04194e-13
82.4648 0.001 1.11645e-13
87.7523 0.001 1.97458e-14
93.3788 0.001 2.75352e-15
99.366 0.001 3.03101e-16
105.737 0.001 2.46728e-17
112.517 0.001 1.44747e-18
119.731 0.001 5.84555e-20
127.408 0.001 1.5362e-21
135.577 0.001 2.50635e-23
144.27 0.001 2.38293e-25
153.52 0.001 1.20464e-27
163.364 0.001 3.03901e-30
173.838 0.001 3.50739e-33
184.984 0.001 1.63508e-36
196.845 0.001 2.77077e-40
209.466 0.001 1.48305e-44
222.897 0.001 2.18276e-49
237.188 0.001 7.27424e-55
252.396 0.001 4.58177e-61
268.58 0.001 4.35868e-68
285.8 0.001 4.91147e-76
304.125 0.001 4.85472e-85
323.625 0.001 3.13326e-95
344.375 0.001 8.99706e-107
366.456 0.001 7.58257e-120
389.952 0.001 1.20238e-134
414.955 0.001 2.08894e-151
441.561 0.001 2.20983e-170
469.873 0.001 7.13583e-192
500 0.001 3.31051e-216
1000 0.001 0
2000 0.001 0
1 0.00107152 0.0440347
1.06412 0.00107152 0.0453502
1.13235 0.00107152 0.0467558
1.20495 0.00107152 0.0482374
1.28221 0.00107152 0.0497809
1.36442 0.00107152 0.0513663
1.4519 0.00107152 0.0529659
1.545 0.00107152 0.0545437
1.64406 0.00107152 0.0560543
1.74947 0.00107152 0.0574422
1.86165 0.00107152 0.0586414
1.98101 0.00107152 0.0595767
2.10803 0.00107152 0.0601649
2.24319 0.00107152 0.0603187
2.38702 0.00107152 0.0599511
2.54007 0.00107152 0.0589827
2.70293 0.00107152 0.0573498
2.87624 0.00107152 0.0550143
3.06066 0.00107152 0.0519732
3.2569 0.00107152 0.0482671
3.46572 0.00107152 0.0439847
3.68794 0.00107152 0.0392624
3.9244 0.00107152 0.0342762
4.17603 0.00107152 0.0292271
4.44378 0.00107152 0.0243198
4.72871 0.00107152 0.019739
5.0319 0.00107152 0.0156286
5.35454 0.00107152 0.0120776
5.69786 0.00107152 0.00911711
6.06319 0.00107152 0.00672745
6.45195 0.00107152 0.00485321
6.86563 0.00107152 0.00342046
7.30584 0.00107152 0.00235143
7.77428 0.00107152 0.00157376
8.27275 0.00107152 0.00102428
8.80318 0.00107152 0.000649183
9.36762 0.00107152 0.000402978
9.96825 0.00107152 0.000247848
10.6074 0.00107152 0.000153665
11.2875 0.00107152 9.79671e-05
12.0112 0.00107152 6.52604e-05
12.7814 0.00107152 4.56319e-05
