1 0.001 0.0387754
1.06412 0.001 0.0400219
1.13235 0.001 0.041351
1.20495 0.001 0.0427555
1.28221 0.001 0.0442221
1.36442 0.001 0.0457315
1.4519 0.001 0.0472577
1.545 0.001 0.0487665
1.64406 0.001 0.0502148
1.74947 0.001 0.0515501
1.86165 0.001 0.0527101
1.98101 0.001 0.0536241
2.10803 0.001 0.0542143
2.24319 0.001 0.0543991
2.38702 0.001 0.0540983
2.54007 0.001 0.0532389
2.70293 0.001 0.0517638
2.87624 0.001 0.0496401
3.06066 0.001 0.0468683
3.2569 0.001 0.0434891
3.46572 0.001 0.0395881
3.68794 0.001 0.0352934
3.9244 0.001 0.0307687
4.17603 0.001 0.0261984
4.44378 0.001 0.0217684
4.72871 0.001 0.0176444
5.0319 0.001 0.0139535
5.35454 0.001 0.0107724
5.69786 0.001 0.00812544
6.06319 0.001 0.00599207
6.45195 0.001 0.00432059
6.86563 0.001 0.00304368
7.30584 0.001 0.00209138
7.77428 0.001 0.00139896
8.27275 0.001 0.000910053
8.80318 0.001 0.000576627
9.36762 0.001 0.00035801
9.96825 0.001 0.000220391
10.6074 0.001 0.000136877
11.2875 0.001 8.74702e-05
12.0112 0.001 5.84179e-05
12.7814 0.001 4.09403e-05
13.6009 0.001 2.97723e-05
14.473 0.001 2.19379e-05
15.4009 0.001 1.59028e-05
16.3884 0.001 1.10213e-05
17.4392 0.001 7.13444e-06
18.5573 0.001 4.25251e-06
19.7472 0.001 2.33858e-06
21.0134 0.001 1.22687e-06
22.3607 0.001 6.6251e-07
23.7944 0.001 3.97313e-07
25.32 0.001 2.61999e-07
26.9435 0.001 1.75749e-07
28.6711 0.001 1.13019e-07
30.5094 0.001 6.85932e-08
32.4656 0.001 4.00389e-08
34.5472 0.001 2.35741e-08
36.7623 0.001 1.46038e-08
39.1194 0.001 8.89365e-09
41.6277 0.001 4.54188e-09
44.2967 0.001 2.02147e-09
47.1369 0.001 1.02472e-09
50.1593 0.001 5.235e-10
53.3754 0.001 2.48449e-10
56.7977 0.001 1.05881e-10
60.4394 0.001 4.75676e-11
64.3146 0.001 1.82945e-11
68.4384 0.001 6.44585e-12
72.8265 0.001 1.9436e-12
77.4959 0.001 5.02836e-13
82.4648 0.001 1.11847e-13
87.7523 0.001 1.97614e-14
93.3788 0.001 2.77391e-15
99.366 0.001 3.00736e-16
105.737 0.001 2.47466e-17
112.517 0.001 1.45201e-18
119.731 0.001 5.85376e-20
127.408 0.001 1.53294e-21
135.577 0.001 2.49658e-23
144.27 0.001 2.37555e-25
153.52 0.001 1.21082e-27
163.364 0.001 3.0268e-30
173.838 0.001 3.51968e-33
184.984 0.001 1.63237e-36
196.845 0.001 2.75176e-40
209.466 0.001 1.49027e-44
222.897 0.001 2.1822e-49
237.188 0.001 7.25748e-55
252.396 0.001 4.56366e-61
268.58 0.001 4.34053e-68
285.8 0.001 4.92778e-76
304.125 0.001 4.89707e-85
323.625 0.001 3.1255e-95
344.375 0.001 8.91916e-107
366.456 0.001 7.66504e-120
389.952 0.001 1.21252e-134
414.955 0.001 2.10049e-151
441.561 0.001 2.20967e-170
469.873 0.001 7.14387e-192
500 0.001 3.32025e-216
1000 0.001 0
2000 0.001 0
1 0.00107152 0.0437986
1.06412 0.00107152 0.0450942
1.13235 0.00107152 0.0464716
1.20495 0.00107152 0.0479275
1.28221 0.00107152 0.0494483
1.36442 0.00107152 0.0510138
1.4519 0.00107152 0.0525967
1.545 0.00107152 0.0541612
1.64406 0.00107152 0.0556618
1.74947 0.00107152 0.0570429
1.86165 0.00107152 0.0582389
1.98101 0.00107152 0.0591744
2.10803 0.00107152 0.0597661
2.24319 0.00107152 0.0599265
2.38702 0.00107152 0.0595686
2.54007 0.00107152 0.0586127
2.70293 0.00107152 0.0569951
2.87624 0.00107152 0.0546774
3.06066 0.00107152 0.0516567
3.2569 0.00107152 0.0479733
3.46572 0.00107152 0.0437157
3.68794 0.00107152 0.0390198
3.9244 0.00107152 0.0340614
4.17603 0.00107152 0.0290408
4.44378 0.00107152 0.0241616
4.72871 0.00107152 0.0196078
5.0319 0.00107152 0.0155224
5.35454 0.00107152 0.0119937
5.69786 0.00107152 0.00905231
6.06319 0.00107152 0.00667846
6.45195 0.00107152 0.00481693
6.86563 0.00107152 0.00339415
7.30584 0.00107152 0.00233279
7.77428 0.00107152 0.00156094
8.27275 0.00107152 0.00101578
8.80318 0.00107152 0.0006438
9.36762 0.00107152 0.000399747
9.96825 0.00107152 0.000246019
10.6074 0.00107152 0.000152689
11.2875 0.00107152 9.7474e-05
12.0112 0.00107152 6.50207e-05
12.7814 0.00107152 4.55152e-05
13.6009 0.00107152 3.3069e-05
