1 0.001 0.000506993
1.06412 0.001 0.000506676
1.13235 0.001 0.000506314
1.20495 0.001 0.00050591
1.28221 0.001 0.000505458
1.36442 0.001 0.000504954
1.4519 0.001 0.00050439
1.545 0.001 0.000503759
1.64406 0.001 0.000503054
1.74947 0.001 0.000502264
1.86165 0.001 0.000501381
1.98101 0.001 0.000500394
2.10803 0.001 0.00049929
2.24319 0.001 0.000498057
2.38702 0.001 0.000496679
2.54007 0.001 0.000495142
2.70293 0.001 0.000493425
2.87624 0.001 0.000491511
3.06066 0.001 0.000489376
3.2569 0.001 0.000486995
3.46572 0.001 0.000484341
3.68794 0.001 0.000481382
3.9244 0.001 0.000478085
4.17603 0.001 0.000474412
4.44378 0.001 0.000470321
4.72871 0.001 0.000465768
5.0319 0.001 0.000460705
5.35454 0.001 0.000455084
5.69786 0.001 0.000448855
6.06319 0.001 0.000441965
6.45195 0.001 0.000434364
6.86563 0.001 0.000426005
7.30584 0.001 0.000416842
7.77428 0.001 0.000406831
8.27275 0.001 0.000395936
8.80318 0.001 0.000384125
9.36762 0.001 0.000371373
9.96825 0.001 0.000357665
10.6074 0.001 0.000342998
11.2875 0.001 0.000327386
12.0112 0.001 0.00031086
12.7814 0.001 0.000293475
13.6009 0.001 0.000275315
14.473 0.001 0.000256492
15.4009 0.001 0.000237152
16.3884 0.001 0.000217473
17.4392 0.001 0.000197661
18.5573 0.001 0.000177943
19.7472 0.001 0.000158562
21.0134 0.001 0.000139765
22.3607 0.001 0.000121786
23.7944 0.001 0.000104844
25.32 0.001 8.91206e-05
26.9435 0.001 7.47605e-05
28.6711 0.001 6.18602e-05
30.5094 0.001 5.04671e-05
32.4656 0.001 4.05798e-05
34.5472 0.001 3.21524e-05
36.7623 0.001 2.51e-05
39.1194 0.001 1.9307e-05
41.6277 0.001 1.46362e-05
44.2967 0.001 1.09385e-05
47.1369 0.001 8.06244e-06
50.1593 0.001 5.86306e-06
53.3754 0.001 4.20801e-06
56.7977 0.001 2.98173e-06
60.4394 0.001 2.0868e-06
64.3146 0.001 1.44336e-06
68.4384 0.001 9.87452e-07
72.8265 0.001 6.68854e-07
77.4959 0.001 4.48973e-07
82.4648 0.001 2.98858e-07
87.7523 0.001 1.97334e-07
93.3788 0.001 1.29268e-07
99.366 0.001 8.40368e-08
105.737 0.001 5.42552e-08
112.517 0.001 3.48241e-08
119.731 0.001 2.22464e-08
127.408 0.001 1.41529e-08
135.577 0.001 8.96616e-09
144.27 0.001 5.65369e-09
153.52 0.001 3.54739e-09
163.364 0.001 2.21597e-09
173.838 0.001 1.37999e-09
184.984 0.001 8.58045e-10
196.845 0.001 5.33104e-10
209.466 0.001 3.30818e-10
222.897 0.001 2.0476e-10
237.188 0.001 1.26251e-10
252.396 0.001 7.75422e-11
268.58 0.001 4.75146e-11
285.8 0.001 2.91185e-11
304.125 0.001 1.78811e-11
323.625 0.001 1.10033e-11
344.375 0.001 6.77131e-12
366.456 0.001 4.15454e-12
389.952 0.001 2.53589e-12
414.955 0.001 1.54024e-12
441.561 0.001 9.3355e-13
469.873 0.001 5.67066e-13
500 0.001 3.46377e-13
1000 0.001 1.41454e-15
2000 0.001 5.86882e-18
1 0.00107152 0.000562144
1.06412 0.00107152 0.000561823
1.13235 0.00107152 0.000561422
1.20495 0.00107152 0.000560974
1.28221 0.00107152 0.000560475
1.36442 0.00107152 0.000559917
1.4519 0.00107152 0.000559293
1.545 0.00107152 0.000558594
1.64406 0.00107152 0.000557813
1.74947 0.00107152 0.00055694
1.86165 0.00107152 0.000555962
1.98101 0.00107152 0.000554869
2.10803 0.00107152 0.000553647
2.24319 0.00107152 0.000552282
2.38702 0.00107152 0.000550756
2.54007 0.00107152 0.000549053
2.70293 0.00107152 0.000547151
2.87624 0.00107152 0.00054503
3.06066 0.00107152 0.000542664
3.2569 0.00107152 0.000540025
3.46572 0.00107152 0.000537083
3.68794 0.00107152 0.000533803
3.9244 0.00107152 0.000530148
4.17603 0.00107152 0.000526076
4.44378 0.00107152 0.000521541
4.72871 0.00107152 0.000516493
5.0319 0.00107152 0.000510882
5.35454 0.00107152 0.000504651
5.69786 0.00107152 0.000497745
6.06319 0.00107152 0.000490107
6.45195 0.00107152 0.000481682
6.86563 0.00107152 0.000472415
7.30584 0.00107152 0.000462257
7.77428 0.00107152 0.000451159
8.27275 0.00107152 0.00043908
8.80318 0.00107152 0.000425985
9.36762 0.00107152 0.000411847
9.96825 0.00107152 0.000396648
10.6074 0.00107152 0.000380387
11.2875 0.00107152 0.000363076
12.0112 0.00107152 0.000344752
12.7814 0.00107152 0.000325475
13.6009 0.00107152 0.000305338
14.473 0.00107152 0.000284466
15.4009 0.00107152 0.00026302
16.3884 0.00107152 0.000241198
17.4392 0.00107152 0.000219227
18.5573 0.00107152 0.000197361
19.7472 0.00107152 0.000175868
21.0134 0.00107152 0.000155021
22.3607 0.00107152 0.000135082
23.7944 0.00107152 0.000116291
25.32 0.00107152 9.88525e-05
26.9435 0.00107152 8.29253e-05
28.6711 0.00107152 6.86169e-05
30.5094 0.00107152 5.59799e-05
32.4656 0.00107152 4.5013e-05
34.5472 0.00107152 3.56651e-05
36.7623 0.00107152 2.78424e-05
39.1194 0.00107152 2.14166e-05
41.6277 0.00107152 1.62355e-05
