1 0.001 1.3365e-05
1 0.00107152 1.42742e-05
1 0.00114815 1.5246e-05
1 0.00123027 1.62807e-05
1 0.00131826 1.73803e-05
1 0.00141254 1.8552e-05
1 0.00151356 1.97981e-05
1 0.00162181 2.11226e-05
1 0.0017378 2.25288e-05
1 0.00186209 2.4023e-05
1 0.00199526 2.56082e-05
1 0.00213796 2.72904e-05
1 0.00229087 2.90736e-05
1 0.00245471 3.09625e-05
1 0.00263027 3.29629e-05
1 0.00281838 3.50793e-05
1 0.00301995 3.73174e-05
1 0.00323594 3.96823e-05
1 0.00346737 4.21797e-05
1 0.00371535 4.48149e-05
1 0.00398107 4.75936e-05
1 0.0042658 5.05212e-05
1 0.00457088 5.36037e-05
1 0.00489779 5.68465e-05
1 0.00524807 6.02556e-05
1 0.00562341 6.38367e-05
1 0.0060256 6.75958e-05
1 0.00645654 7.15388e-05
1 0.00691831 7.56719e-05
1 0.0074131 8.00015e-05
1 0.00794328 8.45342e-05
1 0.00851138 8.92771e-05
1 0.00912011 9.42374e-05
1 0.00977237 9.94234e-05
1 0.0104713 0.000104843
1 0.0112202 0.000110507
1 0.0120226 0.000116423
1 0.0128825 0.000122603
1 0.0138038 0.000129058
1 0.0147911 0.0001358
1 0.0158489 0.000142842
1 0.0169824 0.000150197
1 0.018197 0.00015788
1 0.0194984 0.000165906
1 0.020893 0.000174289
1 0.0223872 0.000183044
1 0.0239883 0.000192184
1 0.025704 0.000201721
1 0.0275423 0.000211666
1 0.0295121 0.000222028
1 0.0316228 0.000232813
1 0.0338844 0.000244021
1 0.0363078 0.00025565
1 0.0389045 0.000267694
1 0.0416869 0.000280142
1 0.0446684 0.000292983
1 0.047863 0.000306202
1 0.0512861 0.000319778
1 0.0549541 0.0003337
1 0.0588844 0.000347952
1 0.0630957 0.000362522
1 0.0676083 0.000377382
1 0.0724436 0.00039256
1 0.0776247 0.00040801
1 0.0831764 0.000423723
1 0.0891251 0.000439615
1 0.0954993 0.000455702
1 0.102329 0.000471959
1 0.109648 0.000488326
1 0.11749 0.000504744
1 0.125893 0.000521163
1 0.134896 0.000537385
1 0.144544 0.000553362
1 0.154882 0.000568951
1 0.165959 0.000583857
1 0.177828 0.00059799
1 0.190546 0.000611153
1 0.204174 0.000623188
1 0.218776 0.00063385
1 0.234423 0.000643084
1 0.251189 0.000650727
1 0.269153 0.000656573
1 0.288403 0.000660624
1 0.30903 0.000662811
1 0.331131 0.000663082
1 0.354813 0.000661395
1 0.380189 0.000657704
1 0.40738 0.000651941
1 0.436516 0.000644103
1 0.467735 0.000634235
1 0.501187 0.000622281
1 0.537032 0.000608242
1 0.57544 0.000592191
1 0.616595 0.000574211
1 0.660693 0.000554385
1 0.707946 0.000532823
1 0.758578 0.000509783
1 0.812831 0.000485454
1 0.870964 0.000460089
1 0.933254 0.000433946
1 1 0.000407279
1 2 0.000165328
1.06412 0.001 1.51296e-05
1.06412 0.00107152 1.61588e-05
1.06412 0.00114815 1.72588e-05
1.06412 0.00123027 1.84301e-05
1.06412 0.00131826 1.9675e-05
1.06412 0.00141254 2.10014e-05
1.06412 0.00151356 2.2412e-05
1.06412 0.00162181 2.39113e-05
1.06412 0.0017378 2.55031e-05
1.06412 0.00186209 2.71946e-05
1.06412 0.00199526 2.89891e-05
1.06412 0.00213796 3.08933e-05
1.06412 0.00229087 3.29119e-05
1.06412 0.00245471 3.50502e-05
1.06412 0.00263027 3.73146e-05
1.06412 0.00281838 3.97104e-05
1.06412 0.00301995 4.2244e-05
1.06412 0.00323594 4.49211e-05
1.06412 0.00346737 4.77482e-05
1.06412 0.00371535 5.07312e-05
1.06412 0.00398107 5.38768e-05
1.06412 0.0042658 5.71909e-05
1.06412 0.00457088 6.06804e-05
1.06412 0.00489779 6.43514e-05
1.06412 0.00524807 6.82105e-05
1.06412 0.00562341 7.22646e-05
1.06412 0.0060256 7.65201e-05
1.06412 0.00645654 8.09838e-05
1.06412 0.00691831 8.56629e-05
1.06412 0.0074131 9.05644e-05
1.06412 0.00794328 9.56959e-05
1.06412 0.00851138 0.000101065
1.06412 0.00912011 0.000106681
1.06412 0.00977237 0.000112553
1.06412 0.0104713 0.000118689
1.06412 0.0112202 0.000125101
1.06412 0.0120226 0.0001318
1.06412 0.0128825 0.000138797
1.06412 0.0138038 0.000146106
1.06412 0.0147911 0.000153739
1.06412 0.0158489 0.000161713
1.06412 0.0169824 0.000170041
1.06412 0.018197 0.00017874
1.06412 0.0194984 0.000187828
1.06412 0.020893 0.00019732
1.06412 0.0223872 0.000207233
1.06412 0.0239883 0.000217582
1.06412 0.025704 0.000228381
1.06412 0.0275423 0.000239641
