1 0.001 3.06775e-08
1 0.00107152 3.28694e-08
1 0.00114815 3.52178e-08
1 0.00123027 3.77337e-08
1 0.00131826 4.04292e-08
1 0.00141254 4.33169e-08
1 0.00151356 4.64107e-08
1 0.00162181 4.9725e-08
1 0.0017378 5.32757e-08
1 0.00186209 5.70795e-08
1 0.00199526 6.11544e-08
1 0.00213796 6.55197e-08
1 0.00229087 7.01958e-08
1 0.00245471 7.5205e-08
1 0.00263027 8.05708e-08
1 0.00281838 8.63184e-08
1 0.00301995 9.24749e-08
1 0.00323594 9.90692e-08
1 0.00346737 1.06132e-07
1 0.00371535 1.13697e-07
1 0.00398107 1.21799e-07
1 0.0042658 1.30476e-07
1 0.00457088 1.39769e-07
1 0.00489779 1.49721e-07
1 0.00524807 1.60378e-07
1 0.00562341 1.71789e-07
1 0.0060256 1.84008e-07
1 0.00645654 1.97091e-07
1 0.00691831 2.11098e-07
1 0.0074131 2.26094e-07
1 0.00794328 2.42147e-07
1 0.00851138 2.59332e-07
1 0.00912011 2.77725e-07
1 0.00977237 2.97412e-07
1 0.0104713 3.1848e-07
1 0.0112202 3.41026e-07
1 0.0120226 3.6515e-07
1 0.0128825 3.9096e-07
1 0.0138038 4.18572e-07
1 0.0147911 4.48108e-07
1 0.0158489 4.79698e-07
1 0.0169824 5.13481e-07
1 0.018197 5.49604e-07
1 0.0194984 5.88224e-07
1 0.020893 6.29507e-07
1 0.0223872 6.7363e-07
1 0.0239883 7.20779e-07
1 0.025704 7.71154e-07
1 0.0275423 8.24964e-07
1 0.0295121 8.8243e-07
1 0.0316228 9.43788e-07
1 0.0338844 1.00928e-06
1 0.0363078 1.07918e-06
1 0.0389045 1.15374e-06
1 0.0416869 1.23325e-06
1 0.0446684 1.31802e-06
1 0.047863 1.40834e-06
1 0.0512861 1.50453e-06
1 0.0549541 1.60692e-06
1 0.0588844 1.71585e-06
1 0.0630957 1.83164e-06
1 0.0676083 1.95466e-06
1 0.0724436 2.08526e-06
1 0.0776247 2.22381e-06
1 0.0831764 2.37071e-06
1 0.0891251 2.52637e-06
1 0.0954993 2.69121e-06
1 0.102329 2.86569e-06
1 0.109648 3.05023e-06
1 0.11749 3.24524e-06
1 0.125893 3.45106e-06
1 0.134896 3.6679e-06
1 0.144544 3.8959e-06
1 0.154882 4.13511e-06
1 0.165959 4.38563e-06
1 0.177828 4.64762e-06
1 0.190546 4.92134e-06
1 0.204174 5.20705e-06
1 0.218776 5.5047e-06
1 0.234423 5.81376e-06
1 0.251189 6.13337e-06
1 0.269153 6.46264e-06
1 0.288403 6.80107e-06
1 0.30903 7.14825e-06
1 0.331131 7.50325e-06
1 0.354813 7.86429e-06
1 0.380189 8.22938e-06
1 0.40738 8.59696e-06
1 0.436516 8.96548e-06
1 0.467735 9.3327e-06
1 0.501187 9.6961e-06
1 0.537032 1.00534e-05
1 0.57544 1.04021e-05
1 0.616595 1.07402e-05
1 0.660693 1.10654e-05
1 0.707946 1.13759e-05
1 0.758578 1.16708e-05
1 0.812831 1.19496e-05
1 0.870964 1.2213e-05
1 0.933254 1.24636e-05
1 1 1.27048e-05
1 2 1.76432e-05
1.06412 0.001 3.32879e-08
1.06412 0.00107152 3.56664e-08
1.06412 0.00114815 3.82147e-08
1.06412 0.00123027 4.09448e-08
1.06412 0.00131826 4.38698e-08
1.06412 0.00141254 4.70035e-08
1.06412 0.00151356 5.03607e-08
1.06412 0.00162181 5.39573e-08
1.06412 0.0017378 5.78105e-08
1.06412 0.00186209 6.19383e-08
1.06412 0.00199526 6.63604e-08
1.06412 0.00213796 7.10975e-08
1.06412 0.00229087 7.61722e-08
1.06412 0.00245471 8.16083e-08
1.06412 0.00263027 8.74314e-08
1.06412 0.00281838 9.36691e-08
1.06412 0.00301995 1.00351e-07
1.06412 0.00323594 1.07507e-07
1.06412 0.00346737 1.15173e-07
1.06412 0.00371535 1.23383e-07
1.06412 0.00398107 1.32177e-07
1.06412 0.0042658 1.41594e-07
1.06412 0.00457088 1.51681e-07
1.06412 0.00489779 1.62482e-07
1.06412 0.00524807 1.74049e-07
1.06412 0.00562341 1.86436e-07
1.06412 0.0060256 1.997e-07
1.06412 0.00645654 2.13901e-07
1.06412 0.00691831 2.29107e-07
1.06412 0.0074131 2.45386e-07
1.06412 0.00794328 2.62814e-07
1.06412 0.00851138 2.8147e-07
1.06412 0.00912011 3.0144e-07
1.06412 0.00977237 3.22814e-07
1.06412 0.0104713 3.4569e-07
1.06412 0.0112202 3.70171e-07
1.06412 0.0120226 3.96367e-07
1.06412 0.0128825 4.24397e-07
1.06412 0.0138038 4.54384e-07
1.06412 0.0147911 4.86462e-07
1.06412 0.0158489 5.20774e-07
1.06412 0.0169824 5.57469e-07
1.06412 0.018197 5.9671e-07
1.06412 0.0194984 6.38665e-07
1.06412 0.020893 6.83518e-07
